Timestamp,Host,Error_Type,Severity,Message
Sep 27 23:43:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:20 rpki-client: rpki-repo.registro.br/repo/HEB45RzFg3G4iUiz4fuU4qT8PGo64RRPLtzaMWxfGUfR/0/8A6FD0B797ED6A627290062BC40CB751266060C8.mft: CRL has expired
Sep 27 23:43:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:20 rpki-client: rpki-repo.registro.br/repo/HS5t3Q1b7PRtSTz9qHJgigwnD5fpKe3K3EBE9sNwop2P/1/44D3F1577250CA6E2174DFB39A484561766D6292.mft: CRL has expired
Sep 27 23:43:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:20 rpki-client: rpki-repo.registro.br/repo/2XEiRJNUeUwvecXb6MhzMDiMJUoYaer87j3qycjTcWsx/0/0688357ED433C0A60770FB474BDB2C72796B78BD.mft: CRL has expired
Sep 27 23:43:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:20 rpki-client: rpki-repo.registro.br/repo/2DtNkprMmGZFdeUzMYJnxukqUrfVmKBBRzR5tHqPVBBz/0/07A51E68F48AD6E824F4583BFEBBC55E69D4DCCB.mft: CRL has expired
Sep 27 23:43:21,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:21 rpki-client: rpki-repo.registro.br/repo/EzHVyQgdzSNGbfWLWtY1LLgU9kHGn8psmh8NcfUSuaah/0/19765B7E797B246EDB361ED3AEECE7B636538C60.mft: CRL has expired
Sep 27 23:43:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:22 rpki-client: rpki-repo.registro.br/repo/EFFX5sEJyQ7UeNRytpu7c81Kt8XgDp7SrNMmSLUfQ18f/0/2ACA27717E82C4618B8C9B8809209FD48E26847B.mft: CRL has expired
Sep 27 23:43:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:22 rpki-client: rpki-repo.registro.br/repo/GkeUxS8eYM4x4iEiLVNBdh8YVUoh2CpKM1VsiveZ1Pde/0/303E182FB717A2C9F050346734E088365688943D.mft: CRL has expired
Sep 27 23:43:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:22 rpki-client: rpki-repo.registro.br/repo/5GF85uHFA8VWBSrYLoJQYrufq9UWAriMpWkE9unnm2gJ/0/30749C5E57A887A5B2B8370496E94AA79DC8B198.mft: CRL has expired
Sep 27 23:43:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:22 rpki-client: rpki-repo.registro.br/repo/GKJKB2GYD2MJBCMwwrN6CpTuXS5PdWq4AfZmAoPwQwVB/0/D15BB5570E42F8BCCE4A4BF2F0DF8D11730EE013.mft: CRL has expired
Sep 27 23:43:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:22 rpki-client: rpki-repo.registro.br/repo/Cwa775MFtn8e4FLYqRDprKDbbjbsFD8DvR59dgCBEQom/0/6C607ADAA97C6582D4AEE8C79D077565176C87D6.mft: CRL has expired
Sep 27 23:43:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:22 rpki-client: rpki-repo.registro.br/repo/BTq61FtXryD7Vrp73grWsim9ZMUQXd4j616LuTE2cjVn/0/6C7E69D6E3D539A7E5D02A6AA462EDA77A75CE96.mft: CRL has expired
Sep 27 23:43:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:22 rpki-client: rpki-repo.registro.br/repo/AzvGYe8tUSg5gGeWnRgeCx1DtJtbiu8QoA9Fn8FRstFg/0/B410AE9221B712152EE021F11F6C4A32F7D29278.mft: CRL has expired
Sep 27 23:43:23,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:23 rpki-client: rpki-repo.registro.br/repo/C1UfijZUrTzvC2AsesQSkVkF1zSvohG8Zq1MPqGByHTi/0/4407DFC1CD58AD400974B8DC4C0A31D4EE5C2A13.mft: CRL has expired
Sep 27 23:43:23,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:23 rpki-client: rpki-repo.registro.br/repo/6gPDYjMDSV4zgy5cmLTykDRzxbvogLdyo5K6HdrTs7DF/0/28A14FB48D8F6199B0F3C2B5E79805C28F7CFBC7.mft: CRL has expired
Sep 27 23:43:23,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:23 rpki-client: rpki-repo.registro.br/repo/EY9kPSp2BZ7yXLNZjV43wxi3fpFYwDtcuL5vj3uTEwNf/0/931F308D9C27538BEB9C7F049A39598195D584C7.mft: CRL has expired
Sep 27 23:43:24,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:24 rpki-client: rpki-repo.registro.br/repo/SvtopekQUR7gGrxACyVQ5ZuUFr6Y7sHJBro8zZYe5Ud/0/ABB335C88F5D6007A917BB67CDDEC9741FA3ADEB.mft: CRL has expired
Sep 27 23:43:24,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:24 rpki-client: rpki-repo.registro.br/repo/FBBqZmaYfY1LQJ1duiVb86cAukLfp12bna6p9zBzaPyV/0/BAF64A7AE246E8120826948706145A4757D1146D.mft: CRL has expired
Sep 27 23:43:46,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:46 rpki-client: rsync.paas.rpki.ripe.net/repository/24db6e0e-696c-4f89-8d48-274559700af5/1/A9DD9F6B65491D90C4E19E9C960252466C2C9D12.mft: CRL has expired
Sep 27 23:43:47,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:47 rpki-client: rsync.paas.rpki.ripe.net/repository/c99265ef-22a9-4100-a23d-51a9d9feeb7d/3/7B08E26EA9F3D825ECCD64E5FDC355C852A7AF54.mft: CRL has expired
Sep 27 23:43:51,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:51 rpki-client: rsync.paas.rpki.ripe.net/repository/137bbed0-a12b-417b-a973-567f41a320d1/0/6F8A258586E22F8D1942882B7F8B9C2CE885D805.mft: CRL has expired
Sep 27 23:43:53,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:53 rpki-client: rsync.paas.rpki.ripe.net/repository/c99265ef-22a9-4100-a23d-51a9d9feeb7d/0/D93EF0701E8CA6ED0A0E6D46A38B8D8CF3091285.mft: CRL has expired
Sep 27 23:43:54,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:54 rpki-client: rsync.paas.rpki.ripe.net/repository/c5592a54-4035-4970-86dc-3d1803b7b60f/0/945031CB22A35CDB6CE579CB70270EA7B3A89A27.mft: CRL has expired
Sep 27 23:43:58,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:58 rpki-client: rsync.paas.rpki.ripe.net/repository/4bfa7a9f-28d3-45b0-a839-a57519ecaeae/0/C3F4E167A6B1633379B9981D8A565B7AFB81DC90.mft: CRL has expired
Sep 27 23:43:58,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:58 rpki-client: rsync.paas.rpki.ripe.net/repository/140d7b73-de43-4336-8509-30a22dd398f5/0/5C7262A955ADA62839313DB8EDCA355BFB981427.mft: CRL has expired
Sep 27 23:43:58,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:58 rpki-client: rsync.paas.rpki.ripe.net/repository/ad0eb3cf-9a1b-4112-a607-ae98c2ab12a7/0/52F4CAA87D081FC25DDF117BE8A9FE990AA120BC.mft: CRL has expired
Sep 27 23:43:59,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:43:59 rpki-client: rsync.paas.rpki.ripe.net/repository/b64c075f-eb10-4426-bb40-3a833fe0f9fb/1/7DDB99F73E7B582C352890E3AD5785D3679F8891.mft: CRL has expired
Sep 27 23:44:04,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:04 rpki-client: rsync.paas.rpki.ripe.net/repository/ad0eb3cf-9a1b-4112-a607-ae98c2ab12a7/3/FC5EF1F664F6BB0E1AF7BDA53D67E0589B895E1F.mft: CRL has expired
Sep 27 23:44:08,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:08 rpki-client: rsync.paas.rpki.ripe.net/repository/e7444556-0eb0-4590-b891-c3155eb1c830/0/FD6368054FB0AAA91220A19F78778FE8C871D9BC.mft: CRL has expired
Sep 27 23:44:09,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:09 rpki-client: rsync.paas.rpki.ripe.net/repository/80a6dc53-b20d-453a-b7e5-3e06ef42bd26/0/B1D3049AB90B73314F2ADFCAD639336D9320B35E.mft: CRL has expired
Sep 27 23:44:10,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:10 rpki-client: rsync.paas.rpki.ripe.net/repository/9af6c38e-8050-483d-a2cb-a61c9e2aa468/0/6827F6047A800EBE4B0DC6299C084EF05E0AAADE.mft: CRL has expired
Sep 27 23:44:11,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Sep 27 23:44:11 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/0/0BCF853E803055C859EF10545EB1D58071242ACC.mft: CRL has expired
Sep 27 23:44:13,rpki.folf.systems,crl_expired,MEDIUM,Sep 27 23:44:13 rpki-client: rpki.folf.systems/repo/Folf-Systems/0/E883D1D2313A14E8659F604A65D65CE39A3F826B.mft: CRL has expired
Sep 27 23:44:15,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:15 rpki-client: rsync.paas.rpki.ripe.net/repository/98826bce-854a-48c6-86af-93cf28393576/0/ADAA2DF4F9F7F1B10330C3AB0CE4598D59DFFDA0.mft: CRL has expired
Sep 27 23:44:15,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:15 rpki-client: rsync.paas.rpki.ripe.net/repository/65eae745-8ac9-4e71-bc94-fcb261703f96/0/5DBF811E504A4FA2C29D3B4F11DFB713642873D3.mft: CRL has expired
Sep 27 23:44:17,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:17 rpki-client: rsync.paas.rpki.ripe.net/repository/65839fbd-327e-4fce-8a3e-53ff8f0c460e/1/6E51CB9A481B5AE99D8BE1183E3FB087FF5C8B6F.mft: CRL has expired
Sep 27 23:44:19,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:19 rpki-client: rsync.paas.rpki.ripe.net/repository/bcbbf0bf-a2e0-42a4-8293-711496eb66d2/0/BEEB4B595E9E084649D0ABE5B77B8DFF736D03F3.mft: CRL has expired
Sep 27 23:44:20,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:20 rpki-client: rsync.paas.rpki.ripe.net/repository/d08bc49d-0338-4b5f-8204-0004a66105c9/0/5511F6D7DEF4C0FFB6E2B3B3F0C4455DCD14C160.mft: CRL has expired
Sep 27 23:44:20,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:20 rpki-client: rsync.paas.rpki.ripe.net/repository/4e650b54-abc4-4418-aeb6-088a50d1d5f1/1/D7B42D8A567C7905A57C26B0BBACEA84833B5998.mft: CRL has expired
Sep 27 23:44:21,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:21 rpki-client: rsync.paas.rpki.ripe.net/repository/b277449f-31b2-4578-a872-4b6e1340504f/0/036E2F88E56C86A436A3C4C7AB770FA78BC686CA.mft: CRL has expired
Sep 27 23:44:23,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:23 rpki-client: rsync.paas.rpki.ripe.net/repository/d88b854e-092c-4d79-ac06-af380b08d12b/2/FD7A8C110A628469378572A2918653F6F8D726D2.mft: CRL has expired
Sep 27 23:44:23,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:23 rpki-client: rsync.paas.rpki.ripe.net/repository/8d5cd14e-5f63-4f1c-94e3-27050c266480/0/0CDB32D6253FBAFE07378A1A30946A73AEC7E3D4.mft: CRL has expired
Sep 27 23:44:24,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:24 rpki-client: rsync.paas.rpki.ripe.net/repository/5440d602-b0ab-436f-a957-dfb487c66bb8/0/D490F856F80E807B7180EF46E3048FC5F28CF832.mft: CRL has expired
Sep 27 23:44:28,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:28 rpki-client: rsync.paas.rpki.ripe.net/repository/9566443b-dff4-4d13-bb81-72c8630d6df6/0/FF4F0B358CBD6C54ECCBEBF26F6D1A05F1D537E8.mft: CRL has expired
