Timestamp,Host,Error_Type,Severity,Message
Oct 10 09:15:29,krill.signalx.cloud,manifest_unavailable,MEDIUM,Oct 10 09:15:29 rpki-client: krill.signalx.cloud/repo/signalx-rpki/3/8770188F7F0D18A86637EF0EE75EE2B70D810A7C.mft: no valid manifest available
Oct 10 09:15:29,krill.rg.net,manifest_unavailable,MEDIUM,Oct 10 09:15:29 rpki-client: krill.rg.net/repo/rpki-beacons-ca/0/656E4422ABF129649200EB019A815F2B12236E92.mft: no valid manifest available
Oct 10 09:21:34,repo.rpki.space,manifest_unavailable,MEDIUM,Oct 10 09:21:34 rpki-client: repo.rpki.space/repo/Netiface/1/FBF78E5DA5B5D6AD4E2F932634206B133CCBFD25.mft: no valid manifest available
Oct 10 09:21:34,rpki.leitecastro.com,manifest_unavailable,MEDIUM,Oct 10 09:21:34 rpki-client: rpki.leitecastro.com/repo/CASTRO-INTERNET/1/A1564CCE2E9C7324D318FCB4A08A00BB09F3B469.mft: no valid manifest available
Oct 10 09:21:34,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Oct 10 09:21:34 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/7/FA048AF3EA62E5575B4698C5CC2403982893F0C5.mft: no valid manifest available
Oct 10 09:21:34,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Oct 10 09:21:34 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/3/A0DF8EB28D12F9CDF7A68B3DC7A56576748B2E54.mft: no valid manifest available
Oct 10 09:21:34,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Oct 10 09:21:34 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/6/75E8A027E92C15B9414A59AC096BD4634B906914.mft: no valid manifest available
Oct 10 09:21:34,rpki-rps.arin.net,manifest_unavailable,MEDIUM,Oct 10 09:21:34 rpki-client: rpki-rps.arin.net/repository/8a848adf8f0b806c018fa5136e29184a/1/2AAC42AB07A1BF97E63560510DCB7B28CE11B9EC.mft: no valid manifest available
Oct 10 09:21:34,rpki.sailx.co,manifest_unavailable,MEDIUM,Oct 10 09:21:34 rpki-client: rpki.sailx.co/repo/Sail-Internet-Inc/0/DFC5509768EA587E638D20680032E0FF122BD25A.mft: no valid manifest available
Oct 10 09:21:42,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Oct 10 09:21:42 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/0/C8935FDCA5028AE8209FEC82AD8AE8CFB7C6E776.mft: no valid manifest available
Oct 10 09:21:56,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Oct 10 09:21:56 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/4/7014A80340764DCFEEC196466A7A4EB1A76C9469.mft: no valid manifest available
Oct 10 09:21:56,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Oct 10 09:21:56 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/AS199177/1/ABC3F3F257AB62A5C3E4FFB5FC64C5D2DF7EAD40.mft: no valid manifest available
Oct 10 09:21:56,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Oct 10 09:21:56 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/3/5344A7147C3BDF128B91CB0E4B659E3DA3046121.mft: no valid manifest available
Oct 10 09:21:56,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Oct 10 09:21:56 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/2/EEF3EC40152A747D52835AE8973E7DC8C193A840.mft: no valid manifest available
Oct 10 09:09:09,rsync.paas.rpki.ripe.net,unexpected_manifest_number,LOW,"Oct 10 09:09:09 rpki-client: .rrdp/7FCA1FB9413F98018210E7533C4C3C6B231599C6B44A6F85730392A79818A2EA/rsync.paas.rpki.ripe.net/repository/e30de84b-400a-4fd1-ab8a-e7616e245b49/0/F1D0572FE72991BD32854BAC716676EBDAD22ACE.mft: unexpected manifest number (want >= #0265, got #0262)"
Oct 10 09:18:18,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:18 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/GzJa4casvhcjD2hnHm5jAawctRkNagGnLB653uq8HDcN/1/BBED0BD75CAD3A303EC72F1AD0B2365EE95D390F.mft: unexpected manifest number (want >= #02DA, got #0266)"
Oct 10 09:18:18,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:18 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/C514coYEexrxv39oTKuNiJmKkE1Mhqyja9Ns3stH3x3C/1/C95BCD8741F1697313471305FEAAAF3DA02061D6.mft: unexpected manifest number (want >= #02DA, got #0267)"
Oct 10 09:18:18,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:18 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/5uoef8oNQrTCLDFNvGuTPY9sqXxK9XXbH4BmwAk11e7b/1/FFC6D87C33255DE718EF9A38A927C4C09C5A2A27.mft: unexpected manifest number (want >= #02DC, got #0265)"
Oct 10 09:18:18,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:18 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/Brv3fshLN9xi4v8TYPcMD1fCh9NMkU8kCk3ZUQqbe2qk/1/1B92E5F532F4DB8BC3B6319AF0D8C1D00A986AAE.mft: unexpected manifest number (want >= #02DA, got #0268)"
Oct 10 09:18:20,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:20 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/GC5q79XxcojkP7f4rnW277ADxFX1vMcQdAmf8LEZuamm/1/E098A6AE917635C7EC4C1C9E0654AC745C42D2D0.mft: unexpected manifest number (want >= #02DC, got #0265)"
Oct 10 09:18:20,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:20 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/66Racr86XFkPboVSwfCsfeCSoMjVah8GzLzgZDuKQguC/1/82570D137F4A2CB963DFFC57F5D09035250E3A33.mft: unexpected manifest number (want >= #02DA, got #0263)"
Oct 10 09:18:21,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:21 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/7YrTCJdNiPg4skYrtBotPzKFXjfveoccrjYjqqC6GuYW/1/F45C6CE4C4413F6E8DA0DE820A50034741216AB0.mft: unexpected manifest number (want >= #02DB, got #0268)"
Oct 10 09:18:21,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:21 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/8uLpsbFtPnQMZGNDFYqbHd1kRKKFqoJhLae957tQQtPx/1/BAE765972DA3D51F7AB70A1D27716AF50D94C94B.mft: unexpected manifest number (want >= #02DB, got #0269)"
Oct 10 09:18:21,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:21 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/ELnYhLVpUKUPfNiEYnfytHcTFQGzbr3NpwbNoQQ6tiCH/1/1C6519ED9E5FBAD331082D21DE33E5958EDD80C4.mft: unexpected manifest number (want >= #02DA, got #0268)"
Oct 10 09:18:22,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:22 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/Eeb31W3k2jdxkQs1iaT5TxPqLVmrAJPviY4vr33peyeY/0/5BC8816E5F10EDCE5DE587082C0BEA74FD22C03E.mft: unexpected manifest number (want >= #A4, got #35)"
Oct 10 09:18:23,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:23 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/BeVfxV1hAn3FurdeY9HhL1oFPfdKYdXcQYnjYC6cm6X3/1/AFF2DE84A16AAF6B11BE71E4165A53F8A3AC197E.mft: unexpected manifest number (want >= #02DC, got #0265)"
Oct 10 09:18:24,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:24 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/Fm49kGxNCMffxFq7Kxo87HAhnuVoQfWLXiSUPcVYz7LA/1/BE92508DBF6757ABDFF51EA95A61411D3261EEF3.mft: unexpected manifest number (want >= #02DB, got #0266)"
Oct 10 09:18:25,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:25 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/2oYMq9NoN8M86iTM9oPpvNQLxQX8GEuPLsMNKyUFBhAe/1/76E18684CB0B1A079ED243908D2E3D3D2B78A1AF.mft: unexpected manifest number (want >= #02DB, got #0268)"
Oct 10 09:18:25,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:25 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/6cvuwNhv6U5c6eEDaBX58RixD81AkdHLGi1ZS9JGP6kj/0/A44F5B72C12018CDD9EF99AB3EC5B272BFD038E7.mft: unexpected manifest number (want >= #74, got #05)"
Oct 10 09:18:25,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:18:25 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/Hnn3ReVmrZArAcBs9miuXMwZTic9hRAnF1tgnNNjRJcx/0/DED9E8FD1D2DB868985876502664A4CA2989C2CF.mft: unexpected manifest number (want >= #34, got #24)"
Oct 10 09:11:29,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:29 rpki-client: .rsync/rpki-repo.registro.br/repo/GC5q79XxcojkP7f4rnW277ADxFX1vMcQdAmf8LEZuamm/1/E098A6AE917635C7EC4C1C9E0654AC745C42D2D0.mft: unexpected manifest number (want >= #02DC, got #0265)"
Oct 10 09:11:29,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:29 rpki-client: .rsync/rpki-repo.registro.br/repo/GzJa4casvhcjD2hnHm5jAawctRkNagGnLB653uq8HDcN/1/BBED0BD75CAD3A303EC72F1AD0B2365EE95D390F.mft: unexpected manifest number (want >= #02DA, got #0266)"
Oct 10 09:11:30,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:30 rpki-client: .rsync/rpki-repo.registro.br/repo/66Racr86XFkPboVSwfCsfeCSoMjVah8GzLzgZDuKQguC/1/82570D137F4A2CB963DFFC57F5D09035250E3A33.mft: unexpected manifest number (want >= #02DA, got #0263)"
Oct 10 09:11:30,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:30 rpki-client: .rsync/rpki-repo.registro.br/repo/2oYMq9NoN8M86iTM9oPpvNQLxQX8GEuPLsMNKyUFBhAe/1/76E18684CB0B1A079ED243908D2E3D3D2B78A1AF.mft: unexpected manifest number (want >= #02DB, got #0268)"
Oct 10 09:11:34,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:34 rpki-client: .rsync/rpki-repo.registro.br/repo/7YrTCJdNiPg4skYrtBotPzKFXjfveoccrjYjqqC6GuYW/1/F45C6CE4C4413F6E8DA0DE820A50034741216AB0.mft: unexpected manifest number (want >= #02DB, got #0268)"
Oct 10 09:11:36,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:36 rpki-client: .rsync/rpki-repo.registro.br/repo/8uLpsbFtPnQMZGNDFYqbHd1kRKKFqoJhLae957tQQtPx/1/BAE765972DA3D51F7AB70A1D27716AF50D94C94B.mft: unexpected manifest number (want >= #02DB, got #0269)"
Oct 10 09:11:38,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:38 rpki-client: .rsync/rpki-repo.registro.br/repo/Fm49kGxNCMffxFq7Kxo87HAhnuVoQfWLXiSUPcVYz7LA/1/BE92508DBF6757ABDFF51EA95A61411D3261EEF3.mft: unexpected manifest number (want >= #02DB, got #0266)"
Oct 10 09:11:40,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:40 rpki-client: .rsync/rpki-repo.registro.br/repo/6cvuwNhv6U5c6eEDaBX58RixD81AkdHLGi1ZS9JGP6kj/0/A44F5B72C12018CDD9EF99AB3EC5B272BFD038E7.mft: unexpected manifest number (want >= #74, got #05)"
Oct 10 09:11:41,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:41 rpki-client: .rsync/rpki-repo.registro.br/repo/Eeb31W3k2jdxkQs1iaT5TxPqLVmrAJPviY4vr33peyeY/0/5BC8816E5F10EDCE5DE587082C0BEA74FD22C03E.mft: unexpected manifest number (want >= #A4, got #35)"
Oct 10 09:11:41,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:41 rpki-client: .rsync/rpki-repo.registro.br/repo/ELnYhLVpUKUPfNiEYnfytHcTFQGzbr3NpwbNoQQ6tiCH/1/1C6519ED9E5FBAD331082D21DE33E5958EDD80C4.mft: unexpected manifest number (want >= #02DA, got #0268)"
Oct 10 09:11:41,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:41 rpki-client: .rsync/rpki-repo.registro.br/repo/C514coYEexrxv39oTKuNiJmKkE1Mhqyja9Ns3stH3x3C/1/C95BCD8741F1697313471305FEAAAF3DA02061D6.mft: unexpected manifest number (want >= #02DA, got #0267)"
Oct 10 09:11:42,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:42 rpki-client: .rsync/rpki-repo.registro.br/repo/Brv3fshLN9xi4v8TYPcMD1fCh9NMkU8kCk3ZUQqbe2qk/1/1B92E5F532F4DB8BC3B6319AF0D8C1D00A986AAE.mft: unexpected manifest number (want >= #02DA, got #0268)"
Oct 10 09:11:42,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:42 rpki-client: .rsync/rpki-repo.registro.br/repo/5uoef8oNQrTCLDFNvGuTPY9sqXxK9XXbH4BmwAk11e7b/1/FFC6D87C33255DE718EF9A38A927C4C09C5A2A27.mft: unexpected manifest number (want >= #02DC, got #0265)"
Oct 10 09:11:42,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:42 rpki-client: .rsync/rpki-repo.registro.br/repo/BeVfxV1hAn3FurdeY9HhL1oFPfdKYdXcQYnjYC6cm6X3/1/AFF2DE84A16AAF6B11BE71E4165A53F8A3AC197E.mft: unexpected manifest number (want >= #02DC, got #0265)"
Oct 10 09:11:43,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Oct 10 09:11:43 rpki-client: .rsync/rpki-repo.registro.br/repo/Hnn3ReVmrZArAcBs9miuXMwZTic9hRAnF1tgnNNjRJcx/0/DED9E8FD1D2DB868985876502664A4CA2989C2CF.mft: unexpected manifest number (want >= #34, got #24)"
Oct 10 09:13:18,rsync.paas.rpki.ripe.net,unexpected_manifest_number,LOW,"Oct 10 09:13:18 rpki-client: .rsync/rsync.paas.rpki.ripe.net/repository/e30de84b-400a-4fd1-ab8a-e7616e245b49/0/F1D0572FE72991BD32854BAC716676EBDAD22ACE.mft: unexpected manifest number (want >= #0265, got #0262)"
Oct 10 09:11:18,ca.rg.net,invalid_vcard,LOW,Oct 10 09:11:18 rpki-client: ca.rg.net/rpki/RGnet-OU/laI1_vEYtlNzj-K0SXR_yGpd1TA.gbr: Ghostbusters record with invalid vCard
Oct 10 09:14:35,ca.rg.net,invalid_vcard,LOW,Oct 10 09:14:35 rpki-client: ca.rg.net/rpki/RGnet-OU/laI1_vEYtlNzj-K0SXR_yGpd1TA.gbr: Ghostbusters record with invalid vCard
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/76/3E83x9fF4STcZz4iO6de9CEYMn0.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/1663/a5LdS5huEK0w9f2ti7N9nsHD1kk.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/1663/AdGL_bLm2jcO_KM9QBUlBrAMBks.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/1663/uRtkjrjEsJq8wpvginMANAIckkI.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/1663/aarXU8HCusOY6AyoNMkt_mDVqYQ.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/1663/EwXeQ16C6bXH9AVJT0V_YoeVdpw.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/3098/zMLwu7Ps_K6mRexfua5XyN-1NeE.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:17:56,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:17:56 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/3098/ml9CwhlMDnMsbVFqtEb6-HYe6-g.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:43,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:43 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/3098/zMLwu7Ps_K6mRexfua5XyN-1NeE.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:43,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:43 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/3098/ml9CwhlMDnMsbVFqtEb6-HYe6-g.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:44,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:44 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/1663/a5LdS5huEK0w9f2ti7N9nsHD1kk.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:44,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:44 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/1663/aarXU8HCusOY6AyoNMkt_mDVqYQ.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:44,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:44 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/1663/EwXeQ16C6bXH9AVJT0V_YoeVdpw.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:44,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:44 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/1663/AdGL_bLm2jcO_KM9QBUlBrAMBks.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:44,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:44 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/1663/uRtkjrjEsJq8wpvginMANAIckkI.roa: RFC 3779 resource not subset of parent's resources
Oct 10 09:07:49,rpki.cnnic.cn,rfc3779_resource_violation,HIGH,Oct 10 09:07:49 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/76/3E83x9fF4STcZz4iO6de9CEYMn0.roa: RFC 3779 resource not subset of parent's resources
